run_id,avg_words_per_sentence,bullet_points_per_utterance,headings_per_utterance,sentence_complexity,lexical_diversity,formality_score,punctuation_density,output_structure_consistency,is_gemini,is_claude,is_gpt,is_llama,is_qwen,is_deepseek,is_mistral
6741,16.2,0.0,0.0,10.29285082479197,0.34477379095163807,-0.018193632228719947,0.027987655634777057,0.0,0,0,0,1,0,0,0
6742,14.660377358490566,1.0,0.0,8.375389610389615,0.4351395730706076,-0.01935483870967742,0.04008620689655172,0.2,0,0,0,0,0,0,1
6743,16.828125,0.0,0.0,8.603580979859071,0.378596087456847,-0.0362453531598513,0.03641590800191662,0.0,0,0,0,1,0,0,0
6744,15.876190476190477,1.4,0.8,10.677137998790812,0.38095238095238093,-0.018018018018018018,0.03936625194401244,0.4,0,0,0,0,0,0,1
6745,19.761904761904763,0.0,0.0,11.546757077730529,0.3553008595988539,-0.0321285140562249,0.026876737720111215,0.0,0,0,0,1,0,0,0
6746,15.935,8.6,0.0,13.164626026197098,0.29534109816971715,-0.017593465284322967,0.04814814814814815,1.0,0,0,0,0,0,0,1
6747,17.763440860215052,0.0,0.0,12.06771147771148,0.3010279001468429,-0.03753026634382567,0.02695789059425423,0.0,0,0,0,1,0,0,0
6748,15.640625,6.2,1.0,10.173414994600126,0.4496815286624204,-0.027,0.04362309644670051,0.4,0,0,0,0,0,0,1
6749,17.21311475409836,0.0,0.0,11.025285714285715,0.37857142857142856,-0.02857142857142857,0.03503875968992248,0.0,0,0,0,1,0,0,0
6750,16.10185185185185,5.4,0.0,12.543099217378586,0.32628398791540786,-0.02072538860103627,0.047077353867693385,0.8,0,0,0,0,0,0,1
6751,17.95959595959596,1.6,0.0,13.97124716553288,0.33071988595866003,-0.024788732394366197,0.03891990999249938,0.4,0,0,0,1,0,0,0
6752,14.375,0.0,0.0,10.777974465148379,0.3976190476190476,-0.03188405797101449,0.03302669280651485,0.0,0,0,0,0,0,0,1
6753,15.77027027027027,0.0,0.0,10.286626221079693,0.389428263214671,-0.04798628963153385,0.038075601374570445,0.0,0,0,0,1,0,0,0
6754,15.445714285714285,5.6,0.0,12.669147293036183,0.3088878096163186,-0.009252405625462621,0.051936095315461686,0.8,0,0,0,0,0,0,1
6755,18.413793103448278,0.0,0.0,12.631747962755838,0.2828054298642534,-0.018726591760299626,0.027655922181956893,0.0,0,0,0,1,0,0,0
6756,19.93220338983051,2.8,0.0,11.88198741394148,0.3821656050955414,-0.027210884353741496,0.03931760629081701,0.4,0,0,0,0,0,0,1
6757,22.20754716981132,1.2,0.0,13.603735236775538,0.3784355179704017,-0.03143585386576041,0.03333777837044939,0.4,0,0,0,1,0,0,0
6758,16.65979381443299,2.2,0.6,10.69832741492285,0.3661858974358974,-0.01609907120743034,0.043088864563638175,0.6,0,0,0,0,0,0,1
6759,16.663793103448278,0.0,0.0,11.892293731676673,0.2782495101241019,-0.020186335403726708,0.03555706061632238,0.4,0,0,0,1,0,0,0
6760,15.5375,0.6,0.8,11.066753246753251,0.41887905604719766,-0.011263073209975865,0.03390042531898924,0.4,0,0,0,0,0,0,1
6761,16.78048780487805,0.0,0.0,10.806861174134998,0.36777583187390545,-0.034156976744186045,0.027917299380913446,0.0,0,0,0,1,0,0,0
6762,15.674418604651162,1.6,0.0,12.943557213930347,0.38292011019283745,-0.016320474777448073,0.03557400965099315,0.4,0,0,0,0,0,0,1
6763,19.83116883116883,0.0,0.0,13.740314865749838,0.32184808144087707,-0.017026850032743943,0.02999496728736789,0.0,0,0,0,1,0,0,0
6764,14.788018433179724,17.2,0.0,11.704660796018171,0.31852791878172587,-0.009045539613225203,0.05281757402101241,0.8,0,0,0,0,0,0,1
6765,16.063291139240505,0.0,0.0,11.788943106384462,0.29206963249516443,-0.037037037037037035,0.02810989570083948,0.0,0,0,0,1,0,0,0
6766,15.293103448275861,0.0,0.0,8.624606894914855,0.4200278164116829,-0.036076662908680945,0.037393986121819586,0.0,0,0,0,0,0,0,1
6767,14.875,0.0,0.0,7.9693053978348125,0.3463302752293578,-0.031746031746031744,0.03646677471636953,0.0,0,0,0,1,0,0,0
6768,14.538461538461538,1.4,0.0,10.75728482697427,0.3669309173272933,0.014109347442680775,0.04449450858912982,0.2,0,0,0,0,0,0,1
6769,18.35820895522388,0.0,0.0,12.380946045824096,0.3382066276803119,0.011382113821138212,0.028938489488710094,0.0,0,0,0,1,0,0,0
6770,14.980392156862745,1.0,0.0,11.649415154134257,0.3527481542247744,-0.014416775884665793,0.042032939274527635,0.2,0,0,0,0,0,0,1
6771,18.957142857142856,0.0,0.0,12.177199460916441,0.35336322869955156,-0.033157498116051246,0.02694362017804154,0.0,0,0,0,1,0,0,0
6772,14.004098360655737,16.0,0.0,11.400089782340423,0.321011673151751,-0.017569546120058566,0.050172294968986904,0.8,0,0,0,0,0,0,1
6773,18.253333333333334,0.0,0.0,10.665373870578701,0.3404634581105169,-0.03871439006574142,0.03160463697376449,0.0,0,0,0,1,0,0,0
6774,13.3,1.4,0.0,7.446535014005605,0.49047619047619045,-0.03383458646616541,0.04030646235842771,0.2,0,0,0,0,0,0,1
6775,13.859375,0.0,0.0,7.390192566461796,0.4125874125874126,-0.040586245772266064,0.03491565319733229,0.0,0,0,0,1,0,0,0
6776,16.322981366459626,8.4,0.0,12.132502078066999,0.32680652680652683,-0.0167427701674277,0.035103564547206166,0.8,0,0,0,0,0,0,1
6777,19.405405405405407,0.0,0.0,11.652195695917605,0.2625760088446656,-0.03899721448467967,0.029640353550746724,0.4,0,0,0,1,0,0,0
6778,13.396825396825397,1.2,0.0,8.76317031182754,0.4281524926686217,-0.04265402843601896,0.033945135188474446,0.4,0,0,0,0,0,0,1
6779,16.146341463414632,0.0,0.0,9.51220912239334,0.3484573502722323,-0.04078549848942598,0.029217479674796747,0.0,0,0,0,1,0,0,0
6780,18.518072289156628,3.8,0.0,13.729469696969698,0.38819875776397517,-0.009108653220559532,0.029968928535631954,0.8,0,0,0,0,0,0,1
6781,17.970149253731343,0.8,0.0,11.642904761904763,0.36435643564356435,-0.040697674418604654,0.026062550120288693,0.2,0,0,0,1,0,0,0
6782,14.623931623931623,2.2,1.0,12.578483507642805,0.3333333333333333,-0.01928696668614845,0.047390167805042585,0.6,0,0,0,0,0,0,1
6783,17.508196721311474,0.0,0.0,13.090565689217275,0.3646659116647792,-0.03277153558052434,0.026492851135407905,0.0,0,0,0,1,0,0,0
6784,15.746666666666666,0.8,2.2,11.44617613195799,0.3628048780487805,-0.002540220152413209,0.03265736107453253,0.6,0,0,0,0,0,0,1
6785,20.654761904761905,0.0,0.0,13.03514141143355,0.29130141604855025,-0.020172910662824207,0.023466033601168737,0.0,0,0,0,1,0,0,0
6786,16.391304347826086,3.2,0.0,12.377790028763183,0.33927056827820185,-0.017264276228419653,0.04221369420319127,0.2,0,0,0,0,0,0,1
6787,20.529411764705884,0.0,0.0,12.829794370470253,0.3076278290025147,-0.022206303724928367,0.023038885142728702,0.0,0,0,0,1,0,0,0
6788,13.243243243243244,0.0,0.0,8.118722271517303,0.38517618469015796,-0.030612244897959183,0.02739244951712028,0.0,0,0,0,0,0,0,1
6789,18.341176470588234,0.0,0.0,10.4325456837269,0.30856709628506446,-0.03848620910840282,0.027624309392265192,0.0,0,0,0,1,0,0,0
6790,10.391304347826088,2.0,0.0,5.193764002489335,0.36590038314176243,-0.061711079943899017,0.052951608816822905,0.4,0,0,0,0,0,0,1
6791,13.63888888888889,0.0,0.0,6.420094360415458,0.35704697986577183,-0.05295315682281059,0.047584715212689255,0.0,0,0,0,1,0,0,0
6792,20.47945205479452,4.6,0.6,15.19137014276789,0.3667763157894737,-0.006688963210702341,0.0370334836419457,0.4,0,0,0,0,0,0,1
6793,21.5375,0.0,0.0,15.330629715612307,0.3337998600419874,-0.006384213580963436,0.027857992186172922,0.0,0,0,0,1,0,0,0
6794,14.708333333333334,0.0,0.0,7.961941125754404,0.4381625441696113,-0.043909348441926344,0.03725490196078431,0.0,0,0,0,0,0,0,1
6795,16.945454545454545,0.0,0.0,9.123877487319547,0.3963963963963964,-0.04184549356223176,0.03123851525174568,0.0,0,0,0,1,0,0,0
6796,17.779661016949152,1.6,0.0,11.35987561694657,0.3858632676709154,-0.0219256434699714,0.03255109765329296,0.4,0,0,0,0,0,0,1
6797,23.966666666666665,0.0,0.0,13.272590964152723,0.32830820770519265,-0.027816411682892908,0.02894470097984007,0.0,0,0,0,1,0,0,0
6798,15.877777777777778,2.8,0.0,14.381312552593418,0.37199312714776633,-0.012605042016806723,0.03361858190709047,0.6,0,0,0,0,0,0,1
6799,20.075949367088608,0.0,0.0,15.192331476367585,0.334841628959276,-0.027742749054224466,0.02679558011049724,0.0,0,0,0,1,0,0,0
6800,15.44927536231884,1.8,0.0,9.754214156490278,0.43024618991793667,-0.021575984990619138,0.03984732824427481,0.4,0,0,0,0,0,0,1
6801,15.013513513513514,0.0,0.0,9.068626126126127,0.36353591160220994,-0.04410441044104411,0.032267838206332375,0.0,0,0,0,1,0,0,0
6802,16.15,3.0,0.0,10.975327586206898,0.3577545195052331,-0.012393493415956624,0.03661662394727206,0.4,0,0,0,0,0,0,1
6803,16.72093023255814,0.0,0.0,9.97704639323792,0.3610169491525424,-0.043115438108484005,0.030212177121771218,0.0,0,0,0,1,0,0,0
6804,15.27027027027027,1.0,0.0,9.942803368252218,0.3777292576419214,-0.03893805309734513,0.03681948424068768,0.2,0,0,0,0,0,0,1
6805,18.586666666666666,0.0,0.0,11.14307052178184,0.32340052585451357,-0.04591104734576758,0.03005085529357374,0.0,0,0,0,1,0,0,0
6806,14.521739130434783,1.8,0.0,11.52006445115811,0.4665012406947891,-0.04491017964071856,0.03270595495217526,0.4,0,0,0,0,0,0,1
6807,15.402777777777779,0.0,0.0,10.084346496322105,0.39776536312849164,-0.05590622182146077,0.03184619900205459,0.0,0,0,0,1,0,0,0
6808,13.728813559322035,0.0,0.0,9.674034391534395,0.45701357466063347,-0.03580246913580247,0.02884424109807042,0.0,0,0,0,0,0,0,1
6809,14.460526315789474,0.0,0.0,8.70276768571851,0.38610478359908884,-0.056414922656960874,0.035229525697727616,0.0,0,0,0,1,0,0,0
6810,12.666666666666666,0.0,0.0,5.75782894736842,0.3945720250521921,-0.04276315789473684,0.0416300205218411,0.0,0,0,0,0,0,0,1
6811,14.202898550724637,0.0,0.0,6.806167744169937,0.3784135240572172,-0.04800817160367722,0.04433674385209119,0.0,0,0,0,1,0,0,0
6812,15.396475770925111,13.8,0.0,11.7777038741314,0.30433145009416196,-0.017172295363480253,0.046727719454992184,0.8,0,0,0,0,0,0,1
6813,18.506493506493506,0.0,0.0,11.302479835953523,0.2726502963590178,-0.030877192982456142,0.028750713063320023,0.0,0,0,0,1,0,0,0
6814,18.317307692307693,5.6,0.0,12.191787644199927,0.3326745718050066,-0.01627296587926509,0.044349070100143065,0.6,0,0,0,0,0,0,1
6815,17.05263157894737,0.0,0.0,11.113030570252796,0.37023370233702335,-0.03497942386831276,0.02855188921183108,0.0,0,0,0,1,0,0,0
6816,15.690265486725664,1.4,1.6,13.504848133599502,0.2902542372881356,-0.016356457980823462,0.04165637605993249,0.6,0,0,0,0,0,0,1
6817,20.069444444444443,0.0,0.0,14.420265120132562,0.29238329238329236,-0.02975778546712803,0.02410015649452269,0.0,0,0,0,1,0,0,0
6818,12.422535211267606,1.4,0.0,8.789583741963607,0.41244573082489144,-0.03968253968253968,0.03998505231689088,0.2,0,0,0,0,0,0,1
6819,15.384615384615385,0.0,0.0,9.02587646076795,0.3319587628865979,-0.041666666666666664,0.03331945022907122,0.0,0,0,0,1,0,0,0
6820,16.85185185185185,2.4,0.0,10.886745602472615,0.384,-0.03956043956043956,0.029777128242601387,0.6,0,0,0,0,0,0,1
6821,20.593220338983052,0.0,0.0,11.935318930041156,0.36462450592885376,-0.02880658436213992,0.028732545649838882,0.0,0,0,0,1,0,0,0
6822,12.8,1.4,0.0,9.143098529734477,0.5264623955431755,-0.03125,0.034546805349182766,0.2,0,0,0,0,0,0,1
6823,17.37735849056604,0.6,0.0,9.068791627762216,0.43579234972677594,-0.05428881650380022,0.037077625570776256,0.2,0,0,0,1,0,0,0
6824,14.367647058823529,1.8,0.0,11.39769365457347,0.43612903225806454,-0.0255885363357216,0.042512990080302314,0.4,0,0,0,0,0,0,1
6825,16.17948717948718,0.0,0.0,10.553223632038065,0.36065573770491804,-0.03407290015847861,0.02926032902172548,0.0,0,0,0,1,0,0,0
6826,13.783018867924529,1.4,0.0,9.228864609619944,0.3339333933393339,-0.024657534246575342,0.05877333333333333,0.2,0,0,0,0,0,0,1
6827,15.776119402985074,0.0,0.0,9.021458874458876,0.3599523241954708,-0.05113636363636364,0.036121970289288506,0.0,0,0,0,1,0,0,0
6828,15.47867298578199,1.0,0.0,13.155990139431356,0.2780642602142007,-0.003981623277182236,0.04985075956698,0.8,0,0,0,0,0,0,1
6829,17.37391304347826,0.0,0.0,11.917989797777373,0.2434729811778992,-0.02103154732098147,0.03444774254022809,0.2,0,0,0,1,0,0,0
6830,17.90625,6.0,0.6,14.677212070321353,0.38215102974828374,-0.02036067481093659,0.048455582382815755,0.6,0,0,0,0,0,0,1
6831,18.83582089552239,0.0,0.0,13.662676847716469,0.338567222767419,-0.030110935023771792,0.03449928126497365,0.0,0,0,0,1,0,0,0
6832,12.87378640776699,1.0,0.0,10.806119483372232,0.2892107892107892,-0.011316484345529988,0.05379459213815042,0.4,0,0,0,0,0,0,1
6833,18.585365853658537,0.0,0.0,12.583410292186475,0.30393700787401573,-0.01968503937007874,0.02708525700215451,0.0,0,0,0,1,0,0,0
6834,15.013333333333334,0.0,0.0,11.804749494949498,0.35085836909871243,-0.0044444444444444444,0.033324153125860644,0.0,0,0,0,0,0,0,1
6835,19.692307692307693,0.0,0.0,12.301909722222224,0.33410138248847926,-0.022786458333333332,0.024787388508608173,0.0,0,0,0,1,0,0,0
6836,14.294117647058824,3.2,0.6,10.691317705049581,0.4098360655737705,-0.028830313014827018,0.039694052485823555,0.4,0,0,0,0,0,0,1
6837,16.91304347826087,0.0,0.0,9.681836742297232,0.3385093167701863,-0.050556983718937444,0.030408340573414423,0.0,0,0,0,1,0,0,0
6838,16.220657276995304,22.6,3.2,10.098615914701899,0.30468431771894094,-0.012180974477958236,0.07422119075247702,1.0,0,0,0,0,0,0,1
6839,16.746835443037973,0.0,0.0,9.764018755453698,0.29697525206232817,-0.03779289493575208,0.027432712215320912,0.0,0,0,0,1,0,0,0
6840,12.574850299401197,3.4,0.8,10.966744575689034,0.33436532507739936,-0.002859866539561487,0.05239359793296491,0.6,0,0,0,0,0,0,1
6841,20.34285714285714,0.0,0.0,12.978772580711837,0.3073666384419983,-0.018960674157303372,0.029297954671088998,0.0,0,0,0,1,0,0,0
6842,11.208333333333334,1.4,0.0,7.489229007633586,0.5420560747663551,-0.040892193308550186,0.036963696369636964,0.2,0,0,0,0,0,0,1
6843,19.636363636363637,0.8,0.0,9.289351458885946,0.3346905537459283,-0.03835978835978836,0.034061035546919645,0.2,0,0,0,1,0,0,0
6844,20.041379310344826,2.2,0.0,13.676097833558075,0.26476838079048026,-0.038196834136269786,0.032801945420156714,0.6,0,0,0,0,0,0,1
6845,19.029411764705884,0.0,0.0,12.923433859160735,0.33363886342804766,-0.020865533230293665,0.023167967766305718,0.0,0,0,0,1,0,0,0
6846,15.147058823529411,4.2,0.0,11.529999093751417,0.3462157809983897,-0.014248704663212436,0.03768175302068401,0.6,0,0,0,0,0,0,1
6847,18.883116883116884,0.0,0.0,12.015324496563313,0.3150800336983993,-0.027510316368638238,0.035989996738066764,0.0,0,0,0,1,0,0,0
6848,17.38888888888889,1.6,0.0,13.107803837953096,0.4117063492063492,-0.02401921537229784,0.03619140150595093,0.4,0,0,0,0,0,0,1
6849,20.838709677419356,0.6,0.0,13.243208836676644,0.3422509225092251,-0.03560371517027864,0.02781827016520894,0.2,0,0,0,1,0,0,0
6850,15.742857142857142,0.0,0.0,10.6817069236496,0.39798206278026904,-0.01634877384196185,0.03779572994806694,0.0,0,0,0,0,0,0,1
6851,17.954545454545453,0.0,0.0,11.098194420963651,0.3728470111448835,-0.03125,0.03168724279835391,0.0,0,0,0,1,0,0,0
6852,17.13888888888889,0.8,0.8,11.955036504742743,0.3711747285291214,-0.0202757502027575,0.03310928553647,0.2,0,0,0,0,0,0,1
6853,17.8,0.0,0.0,11.956994902548725,0.3363886342804766,-0.033707865168539325,0.030083955223880597,0.0,0,0,0,1,0,0,0
6854,15.9,2.6,1.6,9.903202281837803,0.32504288164665524,-0.005590496156533892,0.04108527131782946,0.6,0,0,0,0,0,0,1
6855,20.861702127659573,0.6,0.0,12.887846917908266,0.29014925373134326,-0.012761613067891782,0.025108994025512674,0.2,0,0,0,1,0,0,0
6856,18.873563218390803,2.6,0.0,10.67315724815725,0.3434718100890208,-0.01218769043266301,0.03253685815963396,0.8,0,0,0,0,0,0,1
6857,18.50588235294118,0.0,0.0,10.808858008301861,0.3151515151515151,-0.026064844246662427,0.02755404832556168,0.0,0,0,0,1,0,0,0
6858,14.0,0.0,0.0,7.935566502463054,0.3929098966026588,-0.04116222760290557,0.03076923076923077,0.0,0,0,0,0,0,0,1
6859,15.9438202247191,0.0,0.0,9.895602220269062,0.35506607929515416,-0.04510218463706836,0.03333713894280169,0.0,0,0,0,1,0,0,0
6860,15.733333333333333,3.6,1.4,9.908644538914324,0.40588760035682425,-0.022614840989399292,0.040545263893743445,0.8,0,0,0,0,0,0,1
6861,18.294117647058822,0.0,1.4,10.478613968837557,0.34503510531594783,-0.03617363344051447,0.03761178327196212,0.4,0,0,0,1,0,0,0
6862,14.728813559322035,1.4,0.0,10.727468044716307,0.41418439716312055,-0.04027617951668585,0.032175032175032175,0.2,0,0,0,0,0,0,1
6863,18.597014925373134,0.0,0.0,12.247526630672702,0.3484119345524543,-0.03691813804173355,0.02675288449347027,0.0,0,0,0,1,0,0,0
6864,13.297297297297296,0.0,0.0,8.710075732264173,0.4257907542579075,-0.02540650406504065,0.028308321964529332,0.0,0,0,0,0,0,0,1
6865,18.152173913043477,0.0,0.0,10.171387904759424,0.32372025955299205,-0.041916167664670656,0.030756612671724422,0.0,0,0,0,1,0,0,0
6866,18.634146341463413,3.4,0.4,13.221544864148445,0.33971690258118237,-0.015052356020942409,0.04497064968659835,0.6,0,0,0,0,0,0,1
6867,21.5,0.0,0.0,11.891867732558143,0.3143939393939394,-0.03798449612403101,0.031055125966575205,0.0,0,0,0,1,0,0,0
6868,9.363636363636363,1.4,0.0,6.174232390126431,0.508695652173913,-0.06796116504854369,0.046263345195729534,0.2,0,0,0,0,0,0,1
6869,11.885714285714286,0.0,0.0,4.780414599574772,0.41411042944785276,-0.06746987951807229,0.04180213655364608,0.0,0,0,0,0,0,0,1
6870,11.384615384615385,2.6,0.0,7.764972681685503,0.46875,-0.033783783783783786,0.0395799676898223,0.6,0,0,0,0,0,0,1
6871,12.162790697674419,2.0,0.0,6.533787983029473,0.37349397590361444,-0.022944550669216062,0.04008746355685131,0.6,0,0,0,0,0,0,1
6872,9.136363636363637,3.8,0.0,5.345175424281987,0.4119601328903654,-0.03233830845771144,0.04780299372283921,0.8,0,0,0,0,0,0,1
6873,8.625,0.8,0.0,4.726691176470592,0.44656488549618323,-0.04057971014492753,0.04657687991021325,0.2,0,0,0,0,0,0,1
6874,8.21951219512195,2.8,0.0,4.584384300409468,0.41832669322709165,-0.04154302670623145,0.05011520737327189,0.6,0,0,0,0,0,0,1
6875,7.193548387096774,0.0,0.0,3.3138738738738773,0.5471698113207547,-0.07623318385650224,0.05617021276595745,0.0,0,0,0,0,0,0,1
6876,11.097560975609756,2.4,0.0,8.318476842791913,0.5276073619631901,-0.041758241758241756,0.06137607505863956,0.4,0,0,0,0,0,0,1
6877,13.027027027027026,0.0,0.0,6.0819559944559956,0.43351063829787234,-0.05405405405405406,0.04936854190585534,0.0,0,0,0,0,0,0,1
6878,14.882352941176471,2.8,0.0,9.413419697206184,0.4297253634894992,-0.019762845849802372,0.03141011361104923,0.8,0,0,0,0,0,0,1
6879,12.517241379310345,0.0,0.0,7.736900246305417,0.425,-0.03856749311294766,0.028995592669914173,0.0,0,0,0,0,0,0,1
6880,14.375,1.6,0.0,8.969941525810874,0.4186746987951807,-0.02981366459627329,0.02933780385582565,0.4,0,0,0,0,0,0,1
6881,14.891891891891891,0.0,0.0,9.63969495951946,0.4098360655737705,-0.01916058394160584,0.03164367126574685,0.2,0,0,0,0,0,0,1
6882,13.35135135135135,1.0,0.0,8.844122468659595,0.4688279301745636,-0.048582995951417005,0.030456852791878174,0.2,0,0,0,0,0,0,1
6883,21.06382978723404,5.0,0.0,12.498807159405299,0.3528212100611829,-0.019696969696969695,0.05105675611493707,0.6,0,0,0,0,0,0,1
6884,20.324324324324323,5.0,0.0,13.240919650067294,0.3234660925726588,-0.007982261640798226,0.03541315345699832,0.6,0,0,0,0,0,0,1
6885,14.105263157894736,0.0,0.0,9.636425765907305,0.40198237885462557,-0.016791044776119403,0.025691105769230768,0.0,0,0,0,0,0,0,1
6886,9.21875,1.2,0.0,4.879572649572651,0.5258215962441315,-0.0576271186440678,0.05025445292620865,0.2,0,0,0,0,0,0,1
6887,8.076923076923077,0.0,0.0,4.639677419354836,0.5106382978723404,-0.044444444444444446,0.04294117647058823,0.0,0,0,0,0,0,0,1
6888,8.731707317073171,2.8,0.0,4.254524312896407,0.4232209737827715,-0.04189944134078212,0.049564270152505446,0.6,0,0,0,0,0,0,1
6889,7.129032258064516,0.0,0.0,3.5327272727272714,0.5569620253164557,-0.08144796380090498,0.05588993981083405,0.0,0,0,0,0,0,0,1
6890,10.65,1.4,0.0,7.848600699650174,0.5298013245033113,-0.04225352112676056,0.060802594244021076,0.2,0,0,0,0,0,0,1
6891,13.270833333333334,0.0,0.0,7.185750259220857,0.44238683127572015,-0.036163522012578615,0.05795072788353863,0.2,0,0,0,0,0,0,1
6892,16.278688524590162,2.0,0.0,9.58612824801283,0.4238329238329238,-0.01812688821752266,0.033664366268305,0.4,0,0,0,0,0,0,1
6893,15.078125,2.0,0.0,10.881617637113681,0.39331619537275064,-0.016597510373443983,0.037436651953572014,0.4,0,0,0,0,0,0,1
6894,12.08,0.0,0.0,6.178316347753746,0.4087136929460581,-0.04470198675496689,0.03461653237839451,0.0,0,0,0,0,0,0,1
6895,13.0,0.0,0.0,6.868536953242838,0.43333333333333335,-0.048265460030165915,0.03340402969247084,0.0,0,0,0,0,0,0,1
6896,15.03076923076923,1.6,0.0,9.77879310344828,0.4089775561097257,-0.021560574948665298,0.03517078119715928,0.8,0,0,0,0,0,0,1
6897,15.693877551020408,0.0,0.0,10.106808213193535,0.4345718901453958,-0.022222222222222223,0.036551279294775314,0.6,0,0,0,0,0,0,1
6898,14.651162790697674,2.8,0.0,9.208636363636366,0.48316831683168315,-0.0380952380952381,0.033983286908077996,0.6,0,0,0,0,0,0,1
6899,9.74468085106383,0.6,0.0,6.279656797459278,0.4818941504178273,-0.0611353711790393,0.037999224505622334,0.2,0,0,0,0,0,0,1
6900,8.41304347826087,2.8,0.0,4.91000776068859,0.43205574912891986,-0.04392764857881137,0.049614643545279384,0.6,0,0,0,0,0,0,1
6901,9.263157894736842,0.0,0.0,4.459606319606319,0.44776119402985076,-0.048295454545454544,0.044541010320478004,0.0,0,0,0,0,0,0,1
6902,9.342857142857143,0.0,0.0,4.730631868131869,0.46887966804979253,-0.06116207951070336,0.04819277108433735,0.0,0,0,0,0,0,0,1
6903,9.615384615384615,0.6,0.0,4.000863990675313,0.5197132616487455,-0.088,0.050323866467364226,0.2,0,0,0,0,0,0,1
6904,12.558823529411764,1.2,0.0,5.413731930777061,0.4339622641509434,-0.08430913348946135,0.04732419283502875,0.2,0,0,0,0,0,0,1
6905,7.324324324324325,0.8,0.0,4.622579725175008,0.5025380710659898,-0.07749077490774908,0.05044920525224603,0.2,0,0,0,0,0,0,1
6906,10.18918918918919,1.4,0.0,5.381471471471475,0.4117647058823529,-0.050397877984084884,0.04531568228105906,0.2,0,0,0,0,0,0,1
